draft_year,round,pick,overall,player_name_raw,nba_player_id,matched_athlete_id,final_college_season,years_in_college,min_start_season,position,conference,conf_tier,pick_overall,log_pick,birthdate,age_at_draft,c_alpha_0,c_alpha_1,c_alpha_2,c_alpha_3,c_alpha_4,c_alpha_5,c_alpha_6,c_alpha_7,c_argmax,c_alpha_max,PORPAG,PLAYER_HEIGHT_INCHES,PTS_PER_100,TS%,USG%,AST%,TOV%,STL%,BLK%,TRB%,FTr,% of FG Ast'd_2P,% of FG Ast'd_3P,PLAYER_HEIGHT_INCHES_z,PTS_PER_100_z,TS%_z,USG%_z,AST%_z,TOV%_z,STL%_z,BLK%_z,TRB%_z,FTr_z,% of FG Ast'd_2P_z,% of FG Ast'd_3P_z,rim_finishing_share,three_pt_jumper_share
2019,2,4,34,Bruno Fernando,1628981.0,42672.0,2019.0,2.0,2018,C,Big Ten,True,34,3.5263605246161616,1998-08-15,20.84599589322382,0.1119148723554912,0.0,0.3658716246967213,0.0,0.0150181030066435,0.0560527019941412,0.4511426979470026,0.0,6,0.4511426979470026,3.2,81.0,0.2954040578565434,0.662,0.233,0.1512183476517661,0.2140603875619648,0.0140603353803527,0.0725814185231048,0.2090546764264015,0.509,0.3821656050955414,0.6666666666666666,1.1964105862350862,0.8452053277027424,1.8450901775590036,0.761278596796549,0.35653641421957116,0.9619671887658267,-0.6275368622080433,2.3075098390738447,2.9052984506775226,1.0767293154575532,0.08910621375091549,-0.1728848194180724,0.6273062730627307,0.03690036900369004
2019,2,6,36,Cody Martin,1628998.0,41843.0,2019.0,3.0,2017,SF,Mountain West,False,36,3.58351893845611,1995-09-28,23.72621492128679,0.1442544208003264,0.0326245209156518,0.1093524181210365,0.2517740708525139,0.1070096269649727,0.2580940825885559,0.0,0.0968908597569427,5,0.2580940825885559,3.3,78.0,0.206225296698509,0.6,0.174,0.2590789419650394,0.1577598106882271,0.0231274560907353,0.0223533153010872,0.0717905156088458,0.324,0.3157894736842105,0.6875,0.29372402386847113,-0.28390925959150876,0.8619138864264707,-0.41125121573519574,1.835828892337237,-0.12731308322872856,0.31890742968918745,0.1080679465519748,-0.5491627081740602,-0.09311003616539376,-0.24123984806267737,-0.11068430797025994,0.33448275862068966,0.3137931034482759
2019,2,8,38,Daniel Gafford,1629655.0,44057.0,2019.0,2.0,2018,C,SEC,True,38,3.6375861597263857,1998-10-01,20.71731690622861,0.0,0.0,0.5496145238956137,0.0,0.0,0.1052782093701738,0.3451072667342124,0.0,2,0.5496145238956137,3.3,82.0,0.3438242307781353,0.663,0.258,0.0597360693249312,0.1567268827847892,0.0191040258364518,0.0866715590758407,0.1691675444739597,0.596,0.624390243902439,0.0,1.497306107023958,1.4582652407934273,1.8609478596740445,1.258113263123559,-0.8981298248417509,-0.14729774502235293,-0.10106631055812407,2.924503980107302,1.9014781727038763,1.626869983518074,1.2946292504613515,-2.1633011857480673,0.6955128205128205,0.0
2019,2,11,41,Eric Paschall,1629672.0,41861.0,2019.0,4.0,2016,PF,Big East,True,41,3.713572066704308,1996-11-04,22.622861054072555,0.0732864878389523,0.1169540191500528,0.0,0.1273393077805804,0.0,0.1494020396767961,0.3591228077834835,0.1738953377701346,6,0.3591228077834835,3.5,78.0,0.2924968958789097,0.577,0.245,0.1293170614029518,0.1372063449568302,0.01273658895765,0.0156737825491583,0.1008404230998281,0.415,0.4112903225806452,0.8382352941176471,0.29372402386847113,0.80839702319225,0.497187197780531,0.9997592366335135,0.05616343541997338,-0.5249730360305661,-0.7657121755963088,-0.18442257597734044,0.18192235072352267,0.48232445571400157,0.23405644688539876,0.3393546866227354,0.2718676122931442,0.4562647754137116
2019,2,12,42,Admiral Schofield,1629678.0,41832.0,2019.0,4.0,2016,SF,SEC,True,42,3.737669618283368,1997-03-30,22.223134839151268,0.0,0.1414778756266217,0.0,0.1812409731518696,0.0561300201408462,0.1625350881633828,0.2954225736969361,0.1631934692203434,6,0.2954225736969361,3.1,77.0,0.3021342416613187,0.565,0.263,0.1199063057703747,0.1147842056932965,0.0163197239792984,0.0166726401876771,0.1092646341560923,0.171,0.4756097560975609,0.918918918918919,-0.007171496920400543,0.9304178672184776,0.30689501240004075,1.3574801963889611,-0.07290371935799363,-0.9587873113346392,-0.3916973370761882,-0.14068352962886746,0.3939304212533999,-1.0605987972373445,0.5541665694341674,0.5802456975716558,0.25298804780876494,0.35258964143426297
2019,2,18,48,Terance Mann,1629611.0,41898.0,2019.0,4.0,2016,SF,ACC,True,48,3.871201010907891,1996-10-18,22.6694045174538,0.1560444829018745,0.0118225721025819,0.175245486240914,0.1638795722493164,0.0,0.1845071968493168,0.0911851038503922,0.2173155858056039,7,0.2173155858056039,3.0,77.0,0.2088235022439454,0.611,0.175,0.1555364352372758,0.1583203429462198,0.0124143328272699,0.0121299031764173,0.1173083214612967,0.426,0.3076923076923077,0.5666666666666667,-0.007171496920400543,-0.2510127296997974,1.0363483896919201,-0.3913778290821153,0.41575836201030136,-0.1164681369714756,-0.7993499184773413,-0.33960575540176113,0.5963620334402739,0.5518824712159066,-0.28153847409588156,-0.4714472743675716,0.5395189003436426,0.2646048109965636
2018,1,1,1,Deandre Ayton,1629028.0,46016.0,2018.0,1.0,2018,C,Pac-12,True,1,0.0,1998-07-23,19.912388774811777,0.0,0.0,0.2128046060726419,0.1234417717256611,0.0,0.0,0.6551357082767422,0.0086179139249546,6,0.6551357082767422,6.0,84.0,0.3585047700134823,0.658,0.267,0.104947241196681,0.1155048240250034,0.0099182219525582,0.0603907346171834,0.2129788934514974,0.429,0.5823293172690763,0.8333333333333334,2.057943132092919,1.6309912144739123,1.7629969836917645,1.4136557806735146,-0.269052683378506,-0.9358628598849804,-1.0049424947914791,1.7558320560764742,3.030037005480914,0.5313348441637894,1.0308581975162756,0.35915285475422876,0.4976635514018692,0.0794392523364486
2018,1,2,2,Marvin Bagley III,1628963.0,46001.0,2018.0,1.0,2018,PF,ACC,True,2,0.6931471805599453,1999-03-14,19.27173169062286,0.0336542249563437,0.0,0.0526267562947078,0.2087554764254413,0.0272158791609814,0.0,0.6163095602627474,0.0614381028997783,6,0.6163095602627474,5.5,82.0,0.3578430993374653,0.651,0.257,0.0865452049479982,0.1257818874082132,0.0139255496528955,0.0255705829966959,0.1780634476664632,0.478,0.5397489539748954,0.9090909090909092,1.4682838834751581,1.6226332433652257,1.6500410425167753,1.2171696413843938,-0.5173276872330607,-0.7368692891464212,-0.5840750769365489,0.24700048692080562,2.1428632939068386,0.8408366598285965,0.8235655327426522,0.5759329090649971,0.5660377358490566,0.12971698113207547
2018,1,4,4,Jaren Jackson Jr.,1628991.0,46009.0,2018.0,1.0,2018,PF,Big Ten,True,4,1.3862943611198906,1999-09-15,18.765229295003422,0.0020915838193101,0.0,0.5212637598617761,0.0,0.0567358580340522,0.0,0.4199087982848616,0.0,2,0.5212637598617761,2.8,82.0,0.3051975417032484,0.66,0.236,0.0957352108116856,0.1692872718925743,0.0167484662576687,0.1453805576488319,0.1487392197125256,0.5760000000000001,0.4729729729729729,0.972972972972973,1.4682838834751581,0.9576346788887962,1.7952701097417616,0.8045487488772396,-0.39333875957329223,0.10552035876027709,-0.28759979188044993,5.438622683893661,1.3977579811145793,1.4598402911582113,0.4984820911306577,0.7587312251324556,0.3778801843317972,0.41935483870967744
2018,1,5,5,Trae Young,1629027.0,48324.0,2018.0,1.0,2018,PG,Big 12,True,5,1.6094379124341005,1998-09-19,19.753593429158112,0.0666906185988846,0.0,0.0,0.0,0.0,0.9139852903598588,0.0193240910412567,0.0,5,0.9139852903598588,5.8,73.0,0.4118689057165772,0.593,0.371,0.4863525677525653,0.1844162728035691,0.025389179119515,0.0066890020796598,0.0576332810791584,0.4429999999999999,0.0875912408759124,0.2807017543859649,-1.1851827353047655,2.3050665824973438,0.7141203870668638,3.4571116292803707,4.876758771459155,0.3984614257487618,0.619886389068775,-0.5711787580664236,-0.9171714693479754,0.6197639343537337,-1.37765986777066,-1.2222005940601122,0.2945205479452055,0.535958904109589
2018,1,6,6,Mohamed Bamba,1628964.0,47342.0,2018.0,1.0,2018,C,Big 12,True,6,1.791759469228055,1998-05-12,20.109514031485283,0.0,0.0,0.7100305668483062,0.0,0.0024605974806382,0.0897818970673001,0.1462955568050793,0.0514313817986761,2,0.7100305668483062,2.9,84.0,0.2602786379481074,0.6,0.212,0.0356521563233271,0.124877836898686,0.0154687562604818,0.1314675375729535,0.2013049854564873,0.441,0.0,0.0,2.057943132092919,0.3902362533166242,0.8270763282418531,0.33298201458334975,-1.2039621266345526,-0.7543743129368498,-0.4220006401249938,4.835741796366727,2.7334122867741404,0.6071312071837422,-1.804077594800189,-2.0254277426642218,,
2018,1,7,7,Wendell Carter Jr.,1628976.0,46002.0,2018.0,1.0,2018,PF,ACC,True,7,1.9459101490553132,1999-04-16,19.1813826146475,0.0,0.0,0.5886701000644783,0.0,0.01119359463756,0.1930149711340979,0.2071213341638636,0.0,2,0.5886701000644783,3.6,82.0,0.2911131641360455,0.634,0.226,0.129556183205349,0.1596815119433021,0.0179835444367181,0.0766582501194811,0.1814781698308571,0.526,0.5,0.0,1.4682838834751581,0.7797262040881321,1.3757194710918013,0.6080626095881191,0.06296411571327334,-0.08047484246481351,-0.15788637612417472,2.4607382612279256,2.2296286686132416,1.1440221119084077,0.6300569303267064,-2.0254277426642218,0.8333333333333334,0.0
2018,1,8,8,Collin Sexton,1629012.0,46356.0,2018.0,1.0,2018,PG,SEC,True,8,2.0794415416798357,1999-01-04,19.460643394934976,0.0959753367892862,0.0,0.0,0.0045810391374613,0.0,0.6024156640145298,0.25177549409495,0.0452524659637724,5,0.6024156640145298,4.1,75.0,0.3903754738784555,0.576,0.3289999999999999,0.2782134333446983,0.143552615154163,0.0172731770950474,0.0033411448061439,0.0702025045026555,0.575,0.1838235294117647,0.3095238095238095,-0.5955234866870047,2.033569765665582,0.4397988156418897,2.6318698442660615,2.0686051682895203,-0.39277677585447035,-0.23249232082698834,-0.7162485670196993,-0.597797497585386,1.4535239275732146,-0.9091751958564777,-1.1397263779087974,0.3613861386138614,0.297029702970297
2018,1,9,9,Kevin Knox,1628995.0,48213.0,2018.0,1.0,2018,SF,SEC,True,9,2.1972245773362196,1999-08-11,18.86105407255305,0.0080134349100708,0.0,0.2435727034927679,0.0,0.0050760190962629,0.3490184350269495,0.06021808019797,0.3341013272759786,5,0.3490184350269495,3.0,79.0,0.2940523746116289,0.567,0.247,0.0835755813953488,0.1382335594219994,0.0144252108300044,0.0085106382978723,0.0920781893004115,0.371,0.0,0.0,0.5837950105485169,0.8168531875372863,0.2945697484169034,1.0206835020952727,-0.5573929978876562,-0.49576902700959075,-0.531598432864122,-0.4922433684818711,-0.041953743083806026,0.16498575623401776,-1.804077594800189,-2.0254277426642218,,
2018,1,10,10,Mikal Bridges,1628969.0,46041.0,2018.0,4.0,2015,SF,Big East,True,10,2.302585092994046,1996-08-30,21.806981519507183,0.0,0.0,0.0,0.2669660435883205,0.2405293857535421,0.0117277340667459,0.3097531712127539,0.1710236653786376,6,0.3097531712127539,5.4,78.0,0.3259762648773361,0.661,0.2319999999999999,0.1059566817763539,0.0918429825158174,0.0280209684392563,0.035024498740389,0.097065056381252,0.282,0.384,0.9361702127659576,0.2889653862396365,1.2201035690167747,1.81140667276676,0.7259542931615895,-0.2554336001193276,-1.394024316771137,0.8962886346960725,0.6566588560655586,0.08475858373208664,-0.39717060283063205,0.06533772049726667,0.6534202476271441,0.3127853881278539,0.5
2018,1,11,11,Shai Gilgeous-Alexander,1628983.0,48216.0,2018.0,1.0,2018,SG,SEC,True,11,2.3978952727983707,1998-07-12,19.942505133470227,0.2047892840425746,0.0,0.0001674237783854,0.0393518654891128,0.2302830108357469,0.2506177974580546,0.1622535414579482,0.1125370769381771,5,0.2506177974580546,3.7,78.0,0.2631666701162986,0.582,0.225,0.2937539666907403,0.175639557082856,0.0282524854598014,0.0180575460257964,0.0693671506855156,0.476,0.0709219858156028,0.7894736842105263,0.2889653862396365,0.4267167719456192,0.5366181937918806,0.588413995659207,2.278273594340283,0.22851891050892073,0.9206035841867473,-0.07855545796649398,-0.6190231737801671,0.8282039326586044,-1.4588102862715515,0.23364861278483656,0.4492307692307692,0.15076923076923077
2018,1,12,12,Miles Bridges,1628970.0,46010.0,2018.0,2.0,2017,SF,Big Ten,True,12,2.4849066497880004,1998-03-21,20.25188227241615,0.0,0.1627673539401861,0.0,0.1899283630091373,0.0,0.2007083699714015,0.3850864382766257,0.0615094748026493,6,0.3850864382766257,4.2,79.0,0.3231822708743738,0.574,0.27,0.1741407020263721,0.1188503925664481,0.0114809886603158,0.0246793671089305,0.1242733331494086,0.2319999999999999,0.5378787878787878,0.8923076923076924,0.5837950105485169,1.184810904552374,0.4075256895918928,1.472601622460251,0.6644856773793251,-0.8710830093198529,-0.8408137690702883,0.20838219826285678,0.7760992595623419,-0.7129887820804357,0.8144610610181378,0.5279077893407653,0.2576112412177986,0.4215456674473068
2018,1,13,13,Jerome Robinson,1629010.0,46890.0,2018.0,3.0,2016,PG,ACC,True,13,2.5649493574615367,1997-02-22,21.32511978097194,0.0586805099026748,0.0,0.0,0.2150030567771417,0.0,0.3825092303789545,0.196591297932492,0.147215905008737,5,0.3825092303789545,4.7,77.0,0.3508517228029423,0.614,0.2739999999999999,0.1968665701984744,0.139851989977274,0.0144746465138956,0.0045093795093795,0.0567051333068046,0.3429999999999999,0.3821656050955414,0.6621621621621622,-0.0058642380692438606,1.53432084687633,1.0529882105918318,1.551196078175897,0.9710965834648222,-0.464431546332704,-0.5264064769810454,-0.6656264611875132,-0.9407549661521684,-0.01187242414587252,0.05640739255794771,-0.13065288958037197,0.29637526652452023,0.3837953091684435
2018,1,15,15,Troy Brown,1628972.0,47762.0,2018.0,1.0,2018,SG,Pac-12,True,15,2.70805020110221,1999-07-28,18.899383983572896,0.0840752466725454,0.0038830769343541,0.2577749394041251,0.0,0.28022103324222,0.258458898006204,0.0,0.1155868057405513,4,0.28022103324222,1.8,79.0,0.2172659075507762,0.538,0.212,0.1896870648386136,0.1893439013650374,0.030029808458519,0.0076935872910255,0.1216701804632907,0.326,0.0,0.0,0.5837950105485169,-0.15308411888219206,-0.1733905793080505,0.33298201458334975,0.8742327529188509,0.4938745185902337,1.1072659679747006,-0.5276479343831731,0.7099552199142175,-0.119250605090805,-1.804077594800189,-2.0254277426642218,,
2018,1,17,17,Donte DiVincenzo,1628978.0,46042.0,2018.0,3.0,2016,PG,Big East,True,17,2.833213344056216,1997-01-31,21.38535249828884,0.0945457240205806,0.0271329005840448,0.0,0.2782011821955284,0.1096231488274849,0.2553968944947112,0.1277754097849239,0.1073247400927259,3,0.2782011821955284,3.6,76.0,0.2723157934399668,0.613,0.2239999999999999,0.1997588495968962,0.1527810010056471,0.0211894586894586,0.0071566656142158,0.0955427895318605,0.2739999999999999,0.3548387096774194,0.7875,-0.3006938623781243,0.542285001248652,1.0368516475668332,0.5687653817302928,1.0101183889371932,-0.21408862494355688,0.17881302914324157,-0.5509138978678872,0.046078993641912314,-0.44770151151060095,-0.07662728664561802,0.2280009218962138,0.26666666666666666,0.5472222222222223
2018,1,19,19,Kevin Huerter,1628989.0,46660.0,2018.0,2.0,2017,SG,Big Ten,True,19,2.9444389791664403,1998-08-27,19.81656399726215,0.1665192335754959,0.0,0.0103677983076527,0.2660583481247693,0.0,0.1904065811030016,0.2233485862263271,0.1432994526627532,3,0.2660583481247693,3.8,79.0,0.2679211944518067,0.646,0.215,0.2029155030485576,0.1795493311787414,0.0113031622465584,0.020684500996474,0.0877635430365248,0.307,0.3780487804878049,0.8571428571428571,0.5837950105485169,0.48677410631462903,1.5693582273917828,0.39192785637008604,1.0527070534353857,0.304223406930773,-0.8594898917088684,0.03527611386895545,-0.15158547351132692,-0.2392615132057303,0.036365582734780674,0.4272837289661842,0.2,0.55
2018,1,20,20,Josh Okogie,1629006.0,46132.0,2018.0,2.0,2017,SG,ACC,True,20,2.995732273553991,1998-09-01,19.802874743326488,0.044537054414402,0.0239493825046076,0.0511624685031135,0.0316631547300273,0.3281253612581737,0.1095372206595778,0.3246781679499743,0.0863471899801234,4,0.3281253612581737,3.8,76.0,0.3089509932404849,0.558,0.2689999999999999,0.1558491481384028,0.1348722030600513,0.0296789754401941,0.0284014468353359,0.1019346158849828,0.506,0.3604651162790697,0.7297297297297297,-0.3006938623781243,1.005046844250149,0.14934068119191898,1.4529530085313367,0.4177012699001564,-0.5608545752880638,1.0704199205430858,0.36966786569258797,0.20849021830017261,1.0176948402084864,-0.04923642552266019,0.06269148318328611,0.3824561403508772,0.2982456140350877
2018,1,21,21,Grayson Allen,1628960.0,46005.0,2018.0,4.0,2015,SG,ACC,True,21,3.044522437723423,1995-10-08,22.702258726899384,0.091304301041602,0.0289659600844834,0.0,0.2827876231860466,0.2026904794729616,0.2537784807746459,0.0041594227535405,0.1363137326867199,3,0.2827876231860466,4.4,76.0,0.2554480197535282,0.591,0.207,0.2106827627013608,0.1382703634535268,0.0275594452092056,0.0015406863385748,0.0503471202459948,0.3,0.3285714285714285,0.7790697674418605,-0.3006938623781243,0.32921773040062746,0.6818472610168668,0.23473894493878925,1.1575006966050145,-0.49505639487158376,0.8478174078245703,-0.7942662794188465,-1.1023070219421258,-0.2834760583007028,-0.20450347828822948,0.2038778391083762,0.14854111405835543,0.6339522546419099
2018,1,22,22,Chandler Hutchison,1628990.0,47643.0,2018.0,4.0,2015,SG,Mountain West,False,22,3.091042453358316,1996-04-26,22.151950718685832,0.0499187752662369,0.0,0.0,0.0,0.2317210263629788,0.2662577527544396,0.4521024456163446,0.0,6,0.4521024456163446,4.2,78.0,0.3992534108931015,0.597,0.33,0.2402438778188278,0.1636438019909996,0.029221632116955,0.0087676458081601,0.1425128669668013,0.515,0.1970802919708029,0.7631578947368421,0.2889653862396365,2.14571247315235,0.7786666391668576,2.651518458194976,1.5563307972825626,-0.0037534858386252725,1.022387686116979,-0.4811066839188961,1.2395513092306603,1.074542112473451,-0.8446377089837487,0.15834606760320136,0.3324022346368715,0.29608938547486036
2018,1,23,23,Aaron Holiday,1628988.0,46136.0,2018.0,3.0,2016,PG,Pac-12,True,23,3.1354942159291497,1996-09-30,21.72210814510609,0.1894266317676538,0.0,0.0,0.1259196785050422,0.0,0.6036570735959428,0.0005411501748605,0.0804554659565005,5,0.6036570735959428,4.5,72.0,0.3127900520436238,0.616,0.266,0.2989660756550263,0.1867120750433172,0.019553315373251,0.0068038182019776,0.0530332348098011,0.417,0.0762711864406779,0.5308641975308642,-1.4800123596136459,1.0535403678778419,1.0852613366418287,1.3940071667446026,2.348593876058623,0.44291477476122737,0.006977964924526866,-0.5662035301613502,-1.0340549869557456,0.4555384811438366,-1.4327689384249005,-0.5063615843087644,0.2834101382488479,0.4377880184331797
2018,1,25,25,Moritz Wagner,1629021.0,48111.0,2018.0,3.0,2016,,Big Ten,True,25,3.218875824868201,1997-04-26,21.152635181382617,0.0,0.0656255080006548,0.0,0.2764117640545462,0.1076207290816924,0.0,0.5058145878096807,0.0445274110534257,6,0.5058145878096807,3.2,83.0,0.3271598479299641,0.618,0.262,0.068571148689189,0.1126033903857177,0.0213122055436091,0.0207304215975455,0.157414546389103,0.26,0.5597014925373134,0.9433962264150944,1.7631135077840385,1.2350541378074964,1.1175344626918255,1.3154127110289542,-0.7598285076114173,-0.9920429785252631,0.19170445091336247,0.03726595163090593,1.6181911330829757,-0.5361306017005453,0.9206998587000668,0.6740974619604391,0.3585434173669468,0.3865546218487395
2018,1,26,26,Landry Shamet,1629013.0,46052.0,2018.0,3.0,2016,PG,American,False,26,3.258096538021482,1997-03-13,21.27310061601643,0.1651130632201062,0.0,0.0,0.4166270511788475,0.0,0.4003463823752276,0.0042653689738758,0.0136481342519426,3,0.4166270511788475,4.3,76.0,0.2686438856651623,0.65,0.207,0.2943447775557902,0.1625812906453226,0.0135417682299283,0.0072902238098709,0.055783516279529,0.324,0.4464285714285714,0.7972972972972973,-0.3006938623781243,0.4959028655307504,1.6339044794917768,0.23473894493878925,2.286244645359601,-0.024326768180342444,-0.6243815126920528,-0.5451265358793393,-0.9641725219173714,-0.13188333226079713,0.36925680263453886,0.25603585594694417,0.1875,0.625
2018,1,30,30,Omari Spellman,1629016.0,46039.0,2018.0,2.0,2017,PF,Big East,True,30,3.4011973816621555,1997-07-21,20.917180013689254,0.0,0.0,0.4722496649831682,0.0,0.0136018416310152,0.1378228958391305,0.0226475019251077,0.3536780956215781,2,0.4722496649831682,2.8,81.0,0.2288872561025389,0.592,0.184,0.0434880172336415,0.0983284169124877,0.0136419753086419,0.0548916252610355,0.1678737097753491,0.208,0.0,0.0,1.1734542591662778,-0.0062876853084784376,0.6979838240418653,-0.2171791754261885,-1.0982429349417684,-1.2684476125841655,-0.6138573186099393,1.5175438978504963,1.8839501572828883,-0.8645815081203406,-1.804077594800189,-2.0254277426642218,,
2018,2,2,32,Jevon Carter,1628975.0,48747.0,2018.0,4.0,2015,PG,Big 12,True,32,3.4657359027997265,1995-09-14,22.767967145790553,0.0240173169553164,0.0,0.0,0.0739646645569104,0.5940839577874847,0.3079340607002885,0.0,0.0,4,0.5940839577874847,4.7,73.0,0.2858596471300924,0.555,0.246,0.3493936410974453,0.142761679120345,0.0503131156590749,0.0126822675097657,0.0743288466728877,0.303,0.1526717557251908,0.6428571428571429,-1.1851827353047655,0.7133657850061489,0.10093099211692355,1.0010348881663607,3.0289481496509567,-0.4080915773426446,3.237509303536637,-0.31147776130360405,-0.4929504244324881,-0.2645269675457146,-1.0608304115553358,-0.18589413894141701,0.2854122621564482,0.38054968287526425
2018,2,3,33,Jalen Brunson,1628973.0,46040.0,2018.0,3.0,2016,PG,Big East,True,33,3.49650756146648,1996-08-31,21.804243668720055,0.0248947265591639,0.0,0.0,0.179682280806787,0.0,0.5388443168258228,0.053773333133586,0.2028053426746401,5,0.5388443168258228,5.9,74.0,0.3526298642784855,0.641,0.264,0.2663225158856057,0.107530138729024,0.0171700296995108,0.0008228477563514,0.0564290705800139,0.313,0.1294117647058823,0.6470588235294118,-0.8903531109958851,1.5567816504428538,1.4886754122667905,1.3547099388867785,1.9081763147596986,-1.0902757542489332,-0.24332532008839053,-0.8253717589762457,-0.9477695005064496,-0.2013633316957539,-1.1740663059438163,-0.1738710434922484,0.25413223140495866,0.4132231404958678
2018,2,4,34,Devonte' Graham,1628984.0,46031.0,2018.0,4.0,2015,PG,Big 12,True,34,3.5263605246161616,1995-02-22,23.326488706365502,0.1737632600073858,0.0,0.0,0.0682574119125781,0.1205487040278828,0.4786731239646084,0.0,0.1587575000875447,5,0.4786731239646084,4.7,73.0,0.2639232709073942,0.577,0.238,0.3117073439313704,0.1592920353982301,0.0233080146894513,0.0014739625719825,0.0596596414540397,0.415,0.0481927710843373,0.61,-1.1851827353047655,0.4362738639885252,0.45593537866688816,0.8438459767350638,2.520495419326568,-0.08801623104371621,0.4013132237799188,-0.797157562792472,-0.865683263645597,0.44290575397384446,-1.5694622188843441,-0.2799147453539161,0.23093681917211328,0.5381263616557734
2018,2,12,42,Bruce Brown,1628971.0,46075.0,2018.0,2.0,2017,SG,ACC,True,42,3.737669618283368,1996-08-15,21.848049281314168,0.05353284101952,0.1262815331070148,0.244814144278422,0.0,0.1630508348326028,0.3523872160477158,0.0,0.0599334307147244,5,0.3523872160477158,1.6,76.0,0.2069272813688212,0.494,0.208,0.2134180852453306,0.1642475171886936,0.0239158163265306,0.0254927276559865,0.1236860795454545,0.372,0.0,0.0,-0.3006938623781243,-0.2836776936986552,-0.8833993524079834,0.2543875588677013,1.1944048851399198,0.007936180598047383,0.4651472609972977,0.24362684865610043,0.7611776124877822,0.17130211981901383,-1.804077594800189,-2.0254277426642218,,
2018,2,15,45,Hamidou Diallo,1628977.0,48214.0,2018.0,2.0,2017,SG,SEC,True,45,3.80666248977032,1998-07-31,19.890485968514717,0.0353552072507253,0.2236974176208403,0.0,0.0320720612006642,0.1623241112025357,0.0176305421675736,0.2943898642171465,0.2345307963405143,6,0.2943898642171465,1.5,77.0,0.244659848199215,0.513,0.223,0.0954893642536988,0.1225098540534782,0.0188199883230165,0.0166552276366964,0.0778500523621989,0.421,0.4021739130434782,0.9583333333333334,-0.0058642380692438606,0.1929456702433438,-0.5768046549330124,0.5491167678013829,-0.39665565093829913,-0.8002252865316416,-0.07003931071514442,-0.13932091006856562,-0.40347938803687156,0.4808039354838209,0.1538132188888353,0.7168399443669963,0.34980988593155893,0.2585551330798479
2018,2,17,47,Sviatoslav Mykhailiuk,1629004.0,46030.0,2018.0,4.0,2015,SG,Big 12,True,47,3.8501476017100584,1997-06-10,21.02943189596167,0.0,0.0,0.1802248780719628,0.0,0.1106136693758838,0.2816594647979951,0.0,0.4275019877541584,7,0.4275019877541584,3.1,79.0,0.2408892379933017,0.564,0.212,0.1370972529662706,0.1178048426852254,0.0202221991605553,0.0096745543361035,0.0652640320148737,0.1169999999999999,0.0,0.0,0.5837950105485169,0.14531676313679615,0.24616005934190802,0.33298201458334975,0.1647060696285248,-0.8913278688183062,0.07722712183377892,-0.441808399631921,-0.7232801562765085,-1.439370594354983,-1.804077594800189,-2.0254277426642218,,
2018,2,18,48,Keita Bates-Diop,1628966.0,46698.0,2018.0,4.0,2015,SF,Big Ten,True,48,3.871201010907891,1996-01-23,22.409308692676248,0.0,0.0,0.0532437810175707,0.0,0.1491335040376453,0.0,0.5823379869042297,0.2152847280405543,6,0.5823379869042297,4.5,80.0,0.361025641025641,0.582,0.295,0.1054433413214652,0.0970205307961943,0.0166984966456099,0.0585495675316034,0.1557373128617209,0.2739999999999999,0.3583815028901734,0.9032258064516128,0.8786246348573974,1.6628338936979274,0.5366181937918806,1.9638169706830524,-0.2623594425475161,-1.2937720577778977,-0.2928478232796863,1.6760503522777197,1.5755739629392727,-0.44770151151060095,-0.059380016096518405,0.5591499371183564,0.24421052631578946,0.36210526315789476
2017,1,2,2,Lonzo Ball,1628366.0,51221.0,2017.0,1.0,2017,PG,Pac-12,True,2,0.6931471805599453,1997-10-27,19.652292950034223,0.1519383723371191,0.0,0.0578643128158352,0.4190971064562448,0.1004027085948117,0.2706974997959891,0.0,0.0,3,0.4190971064562448,4.5,78.0,0.2258814062746032,0.679,0.181,0.314425513603111,0.1873210978279171,0.0283756719218188,0.0209916470737685,0.0934645153962235,0.286,0.4678899082568807,0.7215189873417721,0.3152595928103908,0.014265079260526045,2.1741347691386554,-0.2946356471936093,2.5120423720930374,0.4191016772923289,0.9344259493616578,0.057668721350482025,-0.0019289177934552148,-0.4858337746518954,0.5104793956660538,0.08283134088801102,0.36443148688046645,0.5626822157434402
2017,1,3,3,Jayson Tatum,1628369.0,51900.0,2017.0,1.0,2017,SF,ACC,True,3,1.0986122886681098,1998-03-03,19.30458590006845,0.0376286835201291,0.0,0.052661471639616,0.0,0.2741745494566261,0.0,0.423438465401427,0.2120968299822016,6,0.423438465401427,3.4,80.0,0.3003858800669114,0.571,0.266,0.1239741999637913,0.1510453931155099,0.0239006211180124,0.0319993710197342,0.126193118223785,0.38,0.216,0.875,0.9101006196350699,0.9250000674623055,0.4342538573536668,1.4085486147853397,-0.0450285796372007,-0.2806388087990354,0.47525406810942744,0.5377557023726185,0.8117069123889888,0.09052171811526782,-0.7320444275784561,0.5051658748088156,0.3561643835616438,0.32054794520547947
